source,x,y,w,h,image_id,width,height
main_side,56,59,170,168,42.jpg,640,480
main_side,103,33,168,166,43.jpg,640,480
main_side,382,257,442,439,4363c29f3417f349aa06121.jpg,1276,1276
main_side,370,18,150,160,44.jpg,640,480
main_side,374,445,430,447,441f933a65b2a2ecfba3180.jpg,1276,1276
main_side,379,303,404,398,442bcef13879ff27a668132.jpg,1276,1276
main_side,134,220,154,150,45.jpg,640,480
main_side,321,505,507,504,453af9a2082acf74963b161.jpg,1276,1276
main_side,234,219,154,148,46.jpg,640,480
main_side,482,396,393,393,4654f717009fc7c19e8e155.jpg,1276,1276
main_side,272,213,153,153,47.jpg,640,480
main_side,173,157,169,172,48.jpg,640,480
main_side,199,286,106,105,49.jpg,640,480
main_side,445,515,403,393,4912eacd1c45db1b8254131.jpg,1276,1276
main_side,376,515,447,452,498927bbd033176d4e22139.jpg,1276,1276
main_side,442,505,373,374,49d589577fdfb881e1ce116.jpg,1276,1276
main_side,254,273,79,78,5.jpg,640,480
main_side,189,267,120,119,50.jpg,640,480
main_side,195,267,105,103,51.jpg,640,480
main_side,202,322,113,116,52.jpg,640,480
main_side,158,143,108,106,53.jpg,640,480
main_side,133,254,124,119,54.jpg,640,480
main_side,308,407,581,595,5469fc480ac0cd9e94d1182.jpg,1276,1276
main_side,121,280,150,148,55.jpg,640,480
main_side,190,264,128,126,56.jpg,640,480
main_side,168,299,132,128,57.jpg,640,480
main_side,182,288,105,104,58.jpg,640,480
main_side,182,290,113,115,59.jpg,640,480
main_side,510,439,324,327,5ccfe16b17e3d0bd89f2108.jpg,1276,1276
main_side,325,395,513,520,5e863645c7cd009359dc172.jpg,1276,1276
main_side,277,269,69,69,6.jpg,640,480
main_side,354,162,110,108,60.jpg,640,480
main_side,356,151,91,91,61.jpg,640,480
main_side,350,210,93,90,62.jpg,640,480
main_side,353,207,94,91,63.jpg,640,480
main_side,377,472,414,411,630432dfc35704095d46178.jpg,1276,1276
main_side,368,222,92,94,64.jpg,640,480
main_side,387,314,118,122,65.jpg,640,480
main_side,207,359,101,104,66.jpg,640,480
main_side,539,363,347,341,66659c006b88acd6f599147.jpg,1276,1276
main_side,299,232,105,101,67.jpg,640,480
main_side,444,518,370,376,67377b788df04aae13e1206.jpg,1276,1276
main_side,144,201,118,113,68.jpg,640,480
main_side,401,537,418,414,68807a1f8a974dc91486157.jpg,1276,1276
main_side,395,282,107,107,69.jpg,640,480
main_side,404,420,458,464,69bfdd8a2b02ec5cb513185.jpg,1276,1276
main_side,258,241,75,74,7.jpg,640,480
main_side,365,178,89,90,70.jpg,640,480
main_side,318,224,78,78,71.jpg,640,480
main_side,349,237,80,78,72.jpg,640,480
main_side,415,355,358,368,7203a387550f9251cb1e114.jpg,1276,1276
main_side,411,276,69,69,73.jpg,640,480
main_side,493,475,441,439,73db2fc8d9401e1e4751191.jpg,1276,1276
main_side,388,265,71,71,74.jpg,640,480
main_side,392,253,72,72,75.jpg,640,480
main_side,284,325,144,146,76.jpg,640,480
main_side,467,327,143,146,77.jpg,640,480
main_side,168,320,137,140,78.jpg,640,480
main_side,606,434,434,436,78402370d4f813a64ae9140.jpg,1276,1276
main_side,257,209,155,153,79.jpg,640,480
main_side,428,426,396,390,7bb1a8695ee199bfc0f0133.jpg,1276,1276
main_side,430,365,370,376,7d72a503538b94d5cd9a201.jpg,1276,1276
main_side,260,267,69,68,8.jpg,640,480
main_side,255,59,150,156,80.jpg,640,480
main_side,278,31,140,142,81.jpg,640,480
main_side,289,55,140,140,82.jpg,640,480
main_side,365,448,456,455,82cd26d6d05e17004e4f196.jpg,1276,1276
main_side,302,48,138,140,83.jpg,640,480
main_side,228,168,141,140,84.jpg,640,480
main_side,395,561,450,445,84ca84d6725eb500ec4f195.jpg,1276,1276
main_side,227,52,141,143,85.jpg,640,480
main_side,433,546,314,306,85880937ffbf38e161ae111.jpg,1276,1276
main_side,212,74,138,138,86.jpg,640,480
main_side,204,65,132,135,87.jpg,640,480
main_side,352,286,450,445,87c243ebb463733d2a72138.jpg,1276,1276
main_side,360,40,127,131,88.jpg,640,480
main_side,362,41,129,131,89.jpg,640,480
main_side,499,548,382,382,8b9f07b3f03b37656e2a137.jpg,1276,1276
main_side,390,490,400,393,8c7e016cf7e430ba69f5192.jpg,1276,1276
main_side,395,433,415,414,8d4eb9884f00885ed111123.jpg,1276,1276
main_side,396,382,486,486,8fd0c403358bf2d5ab9a176.jpg,1276,1276
main_side,253,267,70,74,9.jpg,640,480
main_side,148,15,127,128,90.jpg,640,480
main_side,206,140,151,153,91.jpg,640,480
main_side,246,119,77,75,92.jpg,640,480
main_side,243,122,78,76,93.jpg,640,480
main_side,393,464,458,453,93300c56fade3d8064cf197.jpg,1276,1276
main_side,282,159,87,86,94.jpg,640,480
main_side,280,219,83,84,95.jpg,640,480
main_side,88,226,83,79,96.jpg,640,480
main_side,236,184,74,72,97.jpg,640,480
main_side,255,180,72,71,98.jpg,640,480
main_side,362,218,74,75,99.jpg,640,480
main_side,368,412,474,467,9a15fb2f0ca7cbf992b6142.jpg,1276,1276
main_side,409,370,401,392,9ed89d466bceac90f5df118.jpg,1276,1276
main_side,379,303,477,480,a42f1003e68b21d5789a184.jpg,1276,1276
main_side,543,358,358,360,aa0699476ecfa991f0de150.jpg,1276,1276
main_side,316,550,594,592,aed5f82a09a2cefc97b3169.jpg,1276,1276
main_side,562,504,347,341,b0288a0c7d84badae395134.jpg,1276,1276
main_side,486,414,417,425,b06aae2959a19effc7b0154.jpg,1276,1276
main_side,422,354,371,366,b46f36aec02607785e37125.jpg,1276,1276
main_side,441,310,404,395,b711d5c3234be415bd5a129.jpg,1276,1276
main_side,523,488,456,455,b75f19b3ef3b2865712a120.jpg,1276,1276
main_side,479,392,373,366,b9d7971b6193a6cdff82126.jpg,1276,1276
main_side,417,485,398,404,ba1dcec23f4af814a15b177.jpg,1276,1276
main_side,347,310,420,412,bc1596df6057a709fe46127.jpg,1276,1276
main_side,477,374,351,351,bc95f02906a1c1ff98b0112.jpg,1276,1276
main_side,557,490,354,344,bcfc6efe99765e280767144.jpg,1276,1276
main_side,358,412,452,460,be6188177e9fb9c1e08e199.jpg,1276,1276
main_side,354,456,534,524,bf2c07cdf645311b6854164.jpg,1276,1276
main_side,384,460,448,452,c79d0f83f90b3e55671a194.jpg,1276,1276
main_side,445,404,545,507,ca105cd8ad506a0e3341174.jpg,1276,1276
main_side,455,426,330,330,cb861c89ea012d5f7410188.jpg,1276,1276
main_side,330,529,401,395,cc234033b6bb71e528aa193.jpg,1276,1276
main_side,431,537,403,387,cee36ddd9b555c0b0544186.jpg,1276,1276
main_side,411,474,379,381,d08788d27f5ab804e14b156.jpg,1276,1276
main_side,392,543,411,415,d0a1e53314bbd3e58aaa158.jpg,1276,1276
main_side,308,360,513,515,d20779d188594f071648175.jpg,1276,1276
main_side,428,388,363,366,d331318bc703005d5912115.jpg,1276,1276
main_side,322,328,534,515,d41e4127b7af70f129be187.jpg,1276,1276
main_side,338,540,494,499,d74b35aec42603785a37162.jpg,1276,1276
main_side,453,502,330,330,d84c1fe6e96e2e30777f109.jpg,1276,1276
main_side,398,420,314,316,dbc9637e95f652a80be7110.jpg,1276,1276
main_side,430,289,412,406,df93e54613ced4908ddf128.jpg,1276,1276
main_side,480,441,354,343,e3561949eec1299f70d0145.jpg,1276,1276
main_side,437,556,414,398,e65e9ec46f4ca812f15d159.jpg,1276,1276
main_side,395,396,357,360,e6b6ec0d1a85dddb8494113.jpg,1276,1276
main_side,355,297,474,456,e856716886e041be18f1141.jpg,1276,1276
main_side,344,352,362,360,e888138ee40623587a17143.jpg,1276,1276
main_side,539,385,336,338,ea15320dc58502db5b94146.jpg,1276,1276
main_side,373,341,496,494,eb4330b9c131066f5f20170.jpg,1276,1276
main_side,466,531,379,368,f295e3f7147fd3218a6e148.jpg,1276,1276
main_side,471,387,428,422,f50031fac772002c5963122.jpg,1276,1276
main_side,529,505,407,401,f656b515429d85c3dc8c153.jpg,1276,1276
main_side,347,430,395,390,f8ad5b3aadb26aec33a3117.jpg,1276,1276
